,title,rank,cluster,genre,year,foreign,language,country
1,Cimarron,70.0,1,"['Drama', 'Western']",1930,0,"['English', 'French']",['US']
3,The Front Page,76.0,3,['Comedy'],1930,0,['English'],['US']
1,It Happened One Night,87.0,1,"['Comedy', 'Romance']",1934,0,['English'],['US']
0,The Informer,61.0,0,"['Action', 'Drama', 'Thriller', 'Crime']",1935,0,"['English', 'Spanish', 'Polish']",['GB']
1,Mutiny on the Bounty,87.0,1,"['Adventure', 'Biography', 'Drama', 'History', 'Romance']",1935,0,"['English', 'qah']",['US']
4,The Awful Truth,87.0,4,"['Comedy', 'Romance']",1937,0,"['English', 'French', 'Italian']",['US']
3,Gone with the Wind,97.0,3,"['Drama', 'History', 'Romance', 'War']",1939,0,['English'],['USA']
3,Stagecoach,93.0,3,"['Adventure', 'Drama', 'Western']",1939,0,"['English', 'French', 'Spanish']",['US']
1,The Grapes of Wrath,96.0,1,"['Drama', 'History']",1940,0,['English'],['US']
4,The Philadelphia Story,96.0,4,"['Comedy', 'Romance']",1940,0,"['English', 'French']",['US']
2,Citizen Kane,,2,"['Drama', 'Mystery']",1941,0,['English'],['USA']
4,Random Harvest,62.0,4,"['Drama', 'Romance']",1942,0,['English'],['US']
0,Yankee Doodle Dandy,89.0,0,"['Biography', 'Drama', 'Musical']",1942,0,['English'],['US']
0,Casablanca,,0,"['Drama', 'Romance', 'War']",1943,0,"['English', 'German', 'French', 'Italian']",['USA']
0,Double Indemnity,95.0,0,"['Drama', 'Mystery', 'Thriller', 'Crime', 'Film-Noir']",1944,0,['English'],['US']
0,Lifeboat,78.0,0,"['Drama', 'War']",1944,0,"['English', 'German', 'French']",['US']
1,Mildred Pierce,88.0,1,"['Drama', 'Mystery', 'Romance', 'Crime', 'Film-Noir']",1945,0,['English'],['US']
2,The Best Years of Our Lives,93.0,2,"['Drama', 'Romance', 'War']",1946,0,['English'],['US']
2,Brief Encounter,92.0,2,"['Drama', 'Romance']",1946,0,"['English', 'French']",['GB']
3,It's a Wonderful Life,89.0,3,"['Drama', 'Fantasy', 'Family']",1946,0,['English'],['USA']
1,The Yearling,89.0,1,"['Drama', 'Western', 'Family']",1946,0,['English'],['US']
2,The Bishop's Wife,72.0,2,"['Drama', 'Fantasy', 'Comedy', 'Romance']",1947,0,"['English', 'French']",['US']
1,Miracle on 34th Street,88.0,1,"['Drama', 'Comedy', 'Family']",1947,0,"['English', 'Dutch']",['US']
1,The Search,37.0,1,['Drama'],1948,0,"['English', 'French', 'Russian', 'Chechen']","['France', 'Georgia']"
1,The Treasure of the Sierra Madre,98.0,1,"['Adventure', 'Drama', 'Western']",1948,0,"['English', 'Spanish']",['US']
0,All About Eve,98.0,0,['Drama'],1950,0,"['English', 'French']",['US']
2,The Third Man,97.0,2,"['Mystery', 'Thriller', 'Film-Noir']",1950,0,"['English', 'German', 'Russian']",['GB']
0,The African Queen,91.0,0,"['Adventure', 'Drama', 'Romance', 'War']",1951,0,"['English', 'German', 'Swahili']","['GB', 'US']"
4,An American in Paris,83.0,4,"['Drama', 'Romance', 'Musical']",1951,0,"['English', 'German', 'French']",['US']
4,A Place in the Sun,76.0,4,"['Drama', 'Romance']",1951,0,['English'],['US']
2,A Streetcar Named Desire,97.0,2,['Drama'],1951,0,"['English', 'Spanish']",['US']
3,High Noon,89.0,3,"['Action', 'Drama', 'Thriller', 'Western']",1952,0,"['English', 'Spanish']","['USA', 'US']"
0,From Here to Eternity,85.0,0,"['Drama', 'Romance', 'War']",1953,0,['English'],['USA']
2,Roman Holiday,78.0,2,"['Drama', 'Comedy', 'Romance']",1953,0,"['English', 'German', 'Italian']","['USA', 'Italy']"
1,Shane,80.0,1,"['Drama', 'Western']",1953,0,['English'],['US']
0,Stalag 17,84.0,0,"['Drama', 'Comedy', 'War']",1953,0,"['English', 'German', 'Russian']",['US']
3,On the Waterfront,91.0,3,"['Drama', 'Romance', 'Crime']",1954,0,['English'],['USA']
0,Rear Window,,0,"['Mystery', 'Thriller']",1954,0,['English'],['US']
0,Sabrina,72.0,0,"['Drama', 'Comedy', 'Romance']",1954,0,"['English', 'French']",['USA']
2,The Caine Mutiny,63.0,2,"['Drama', 'War']",1954,0,['English'],['US']
0,Seven Brides for Seven Brothers,75.0,0,"['Drama', 'Comedy', 'Romance', 'Western', 'Musical']",1954,0,['English'],['US']
0,East of Eden,72.0,0,['Drama'],1955,0,['English'],['US']
4,The King and I,72.0,4,"['Biography', 'Drama', 'Romance', 'Musical']",1956,0,"['English', 'Thai']",['US']
0,The Bridge on the River Kwai,87.0,0,"['Adventure', 'Drama', 'War']",1957,0,"['English', 'Japanese', 'Thai']","['GB', 'US']"
3,12 Angry Men,96.0,3,"['Drama', 'Crime']",1957,0,['English'],['USA']
1,Cat on a Hot Tin Roof,84.0,1,['Drama'],1958,0,['English'],['US']
0,The Defiant Ones,69.0,0,"['Drama', 'Crime']",1958,0,['English'],['US']
1,Gigi,82.0,1,"['Comedy', 'Romance', 'Musical']",1958,0,"['English', 'French']",['US']
1,Ben-Hur,90.0,1,"['Adventure', 'Drama', 'History', 'War']",1959,0,['English'],['USA']
0,The Diary of Anne Frank,59.0,0,"['Biography', 'Drama', 'History', 'War', 'Family']",1959,0,"['English', 'German']",['US']
0,The Nun's Story,78.0,0,['Drama'],1959,0,['English'],['US']
4,Room at the Top,84.0,4,"['Drama', 'Romance']",1959,0,['English'],['GB']
2,Some Like It Hot,98.0,2,"['Comedy', 'Romance']",1959,0,['English'],['US']
1,Anatomy of a Murder,95.0,1,"['Drama', 'Mystery', 'Thriller', 'Crime']",1959,0,['English'],['US']
0,The Apartment,94.0,0,"['Drama', 'Comedy', 'Romance']",1960,0,['English'],['US']
2,Psycho,97.0,2,"['Mystery', 'Thriller', 'Horror']",1960,0,['English'],['USA']
1,The Sundowners,82.0,1,"['Adventure', 'Drama']",1960,0,['English'],['GB']
0,The Hustler,90.0,0,"['Drama', 'Sport']",1961,0,['English'],['US']
3,Judgment at Nuremberg,60.0,3,"['Drama', 'War']",1961,0,"['English', 'German']",['US']
3,La Dolce Vita,95.0,3,"['Drama', 'Comedy']",1961,0,"['English', 'German', 'French', 'Italian']","['France', 'Italy']"
4,West Side Story,86.0,4,"['Drama', 'Romance', 'Crime', 'Musical']",1961,0,"['English', 'Spanish']",['US']
1,The Miracle Worker,83.0,1,"['Biography', 'Drama']",1962,0,"['English', 'ase']",['US']
1,To Kill a Mockingbird,88.0,1,"['Drama', 'Crime']",1962,0,['English'],['USA']
4,Million Dollar Baby,86.0,4,"['Drama', 'Sport']",2004,0,"['English', 'Irish Gaelic']",['USA']
2,Ray,73.0,2,"['Biography', 'Drama', 'Music']",2004,0,['English'],['USA']
4,Sideways,94.0,4,"['Drama', 'Comedy', 'Romance']",2004,0,"['English', 'Armenian']","['USA', 'Hungary']"
3,Brokeback Mountain,87.0,3,"['Drama', 'Romance', 'Western']",2005,0,['English'],"['USA', 'Canada']"
3,Capote,88.0,3,"['Biography', 'Drama', 'Crime']",2005,0,['English'],"['USA', 'Canada']"
1,Crash,66.0,1,"['Drama', 'Crime']",2005,0,"['English', 'Mandarin', 'Spanish', 'Persian', 'Korean']","['USA', 'Germany']"
0,Munich,74.0,0,"['Drama', 'History', 'Thriller']",2005,0,"['English', 'German', 'French', 'Arabic', 'Russian', 'Italian', 'Hebrew', 'Greek']","['USA', 'France', 'Canada']"
1,Don't Tell,22.0,1,['Drama'],2005,1,['English'],['USA']
2,Paradise Now,71.0,2,"['Drama', 'Crime']",2005,1,"['English', 'Arabic']","['Germany', 'France', 'Israel', 'Netherlands', 'Occupied Palestinian Territory']"
3,Sophie Scholl: The Final Days,76.0,3,"['Biography', 'Drama', 'History', 'Crime', 'War']",2005,1,['German'],['Germany']
4,Tsotsi,70.0,4,"['Drama', 'Crime']",2005,1,"['English', 'Afrikaans', 'Xhosa', 'Zulu']","['UK', 'South Africa']"
1,Babel,69.0,1,['Drama'],2006,0,"['English', 'French', 'Spanish', 'Arabic', 'Japanese', 'Japanese Sign Language', 'Berber']","['USA', 'Mexico', 'France']"
2,The Departed,85.0,2,"['Mystery', 'Thriller', 'Crime']",2006,0,"['English', 'Cantonese']","['USA', 'Hong Kong']"
2,Letters from Iwo Jima,89.0,2,"['Drama', 'History', 'War']",2006,0,"['English', 'Japanese']",['USA']
0,The Queen,91.0,0,"['Biography', 'Drama']",2006,0,"['English', 'German', 'French']","['UK', 'France', 'Italy']"
0,United 93,90.0,0,"['Drama', 'History', 'Crime']",2006,0,"['English', 'German', 'Arabic']","['USA', 'UK', 'France']"
3,The Lives of Others,89.0,3,"['Drama', 'Thriller']",2006,1,['German'],['Germany']
2,Pan's Labyrinth,98.0,2,"['Drama', 'Mystery', 'Thriller', 'Fantasy', 'War']",2006,1,['Spanish'],"['USA', 'Spain', 'Mexico']"
4,Water,77.0,4,"['Drama', 'Romance']",2006,1,['Hindi'],"['India', 'Canada']"
1,Little Miss Sunshine,80.0,1,"['Adventure', 'Drama', 'Comedy']",2006,0,['English'],['USA']
3,The Diving Bell and the Butterfly,92.0,3,"['Biography', 'Drama']",2007,0,['French'],"['USA', 'France']"
1,Juno,81.0,1,"['Drama', 'Comedy']",2007,0,['English'],"['USA', 'Canada']"
2,Michael Clayton,82.0,2,"['Drama', 'Mystery', 'Thriller', 'Crime']",2007,0,['English'],['USA']
0,No Country for Old Men,91.0,0,"['Drama', 'Thriller', 'Crime', 'Western']",2007,0,"['English', 'Spanish']",['USA']
1,There Will Be Blood,93.0,1,"['Drama', 'Thriller']",2007,0,"['English', 'American Sign Language']",['USA']
0,The Counterfeiters,78.0,0,"['Drama', 'Crime', 'War']",2007,1,"['English', 'German', 'Russian', 'Hebrew']","['Germany', 'Austria']"
2,Katyn,81.0,2,"['Drama', 'History', 'War']",2007,1,"['German', 'Russian', 'Polish']",['Poland']
4,Mongol: The Rise of Genghis Khan,74.0,4,"['Biography', 'Drama', 'Romance', 'War']",2007,1,"['Mandarin', 'Mongolian']","['Russia', 'Germany', 'Kazakhstan', 'Mongolia']"
2,12,72.0,2,"['Drama', 'Thriller', 'Crime', 'War']",2007,1,"['Russian', 'Chechen']",['Russia']
2,Atonement,85.0,2,"['Drama', 'Mystery', 'Romance', 'War']",2007,0,"['English', 'French']","['UK', 'France']"
2,The Curious Case of Benjamin Button,70.0,2,"['Drama', 'Mystery', 'Fantasy', 'Romance']",2008,0,"['English', 'French', 'Russian']",['USA']
2,Milk,84.0,2,"['Biography', 'Drama']",2008,0,['English'],['USA']
3,The Reader,58.0,3,"['Drama', 'Romance']",2008,0,"['English', 'German', 'Latin', 'Greek']","['USA', 'Germany']"
3,Slumdog Millionaire,84.0,3,"['Drama', 'Romance']",2008,0,"['English', 'French', 'Hindi']",['UK']
